business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Advocate Masum Law Firm,Advocate and Lawyer,Lawyer,Lawyer,742148,West Bengal Circle,Kolkata Region,Murshidabad Division,"Lalgola SO, Ashariadaha BO, Bajupur Madhupur BO",N/A,N/A,,,"Pirtala, Lalgola, Krishnapur, West Bengal 742148",Pirtala,24.413302899999998,88.2606454,ChIJ35EPHobP-zkRqIIessg-kxk,https://www.google.com/maps/place/?q=place_id:ChIJ35EPHobP-zkRqIIessg-kxk,part_333,2026-09-20 20:18:01
ADVOCATE -MD SOHEL RANA,Advocate and Lawyer,Legal services,Legal services,742148,West Bengal Circle,Kolkata Region,Murshidabad Division,"Lalgola SO, Ashariadaha BO, Bajupur Madhupur BO",+91 95478 41291,N/A,5.0,1.0,"Bhagwangola Swapangar More, West Bengal 742135",742148,24.3301432,88.3124356,ChIJn5F3c8bP-zkR7Rpr1JGSyb0,https://www.google.com/maps/place/?q=place_id:ChIJn5F3c8bP-zkR7Rpr1JGSyb0,part_333,2026-09-20 20:18:01
Advocate Abu Sayed,Advocate and Lawyer,Lawyer,"Lawyer, Law firm",742148,West Bengal Circle,Kolkata Region,Murshidabad Division,"Lalgola SO, Ashariadaha BO, Bajupur Madhupur BO",+91 86410 81585,http://abusayedllb.blogspot.com/,5.0,12.0,"Bartanabad, Domkal, Taraf Rasulpurpatnipara, West Bengal 742303",Bartanabad,24.1441056,88.5762855,ChIJj_98YGjj-zkRI3xJbsbak90,https://www.google.com/maps/place/?q=place_id:ChIJj_98YGjj-zkRI3xJbsbak90,part_333,2026-09-20 20:18:01
Advocate Md Mijanul Hasan Chembur,Advocate and Lawyer,Law firm,Law firm,742148,West Bengal Circle,Kolkata Region,Murshidabad Division,"Lalgola SO, Ashariadaha BO, Bajupur Madhupur BO",N/A,N/A,,,"C7C4+8QW, Lalgola Station Rd, Lalgola, Krishnapur, West Bengal 742148",Lalgola,24.4208532,88.2569676,ChIJH-FbTQDJ-zkRpAUP3W4fuQI,https://www.google.com/maps/place/?q=place_id:ChIJH-FbTQDJ-zkRpAUP3W4fuQI,part_333,2026-09-20 20:18:01
Advocate sourodeep Sarkar,Advocate and Lawyer,Law firm,Law firm,742148,West Bengal Circle,Kolkata Region,Murshidabad Division,"Lalgola SO, Ashariadaha BO, Bajupur Madhupur BO",+91 80130 40820,N/A,4.2,,"Jiaganj, Jiaganj Azimganj, West Bengal 742123",742148,24.2365936,88.26546479999999,ChIJQW2Y4EnR-zkR4XNRscG2z3o,https://www.google.com/maps/place/?q=place_id:ChIJQW2Y4EnR-zkR4XNRscG2z3o,part_333,2026-09-20 20:18:01
Advocate Mamun Al Rasid,Advocate and Lawyer,Lawyer,Lawyer,742148,West Bengal Circle,Kolkata Region,Murshidabad Division,"Lalgola SO, Ashariadaha BO, Bajupur Madhupur BO",+91 98006 58575,N/A,4.7,,"Khanjapur, Harirampur, West Bengal 733125","Khanjapur, Harirampur",25.3773195,88.2680172,ChIJYTXybuIl-zkRcqlhoWMfMoY,https://www.google.com/maps/place/?q=place_id:ChIJYTXybuIl-zkRcqlhoWMfMoY,part_333,2026-09-20 20:18:01
Advocate,Advocate and Lawyer,Lawyer,Lawyer,742148,West Bengal Circle,Kolkata Region,Murshidabad Division,"Lalgola SO, Ashariadaha BO, Bajupur Madhupur BO",N/A,N/A,5.0,,"Jangipur Rd, Haridas Nagar, Jangipur, Raghunathganj, West Bengal 742225",Haridas Nagar,24.4703883,88.0587394,ChIJmYtI1ps3-jkRv6VQ7194yXs,https://www.google.com/maps/place/?q=place_id:ChIJmYtI1ps3-jkRv6VQ7194yXs,part_333,2026-09-20 20:18:01
Debashis Mondal (Advocate and Notary),Advocate and Lawyer,Lawyer,"Lawyer, Notary public",742148,West Bengal Circle,Kolkata Region,Murshidabad Division,"Lalgola SO, Ashariadaha BO, Bajupur Madhupur BO",+91 94346 14667,N/A,5.0,,"Pakuria Purba para, near Nirmal Store, Raninagar, Billdhar, Chuapur, Berhampore, Pakuria, West Bengal 742101","Raninagar, Billdhar, Chuapur",24.085411,88.2734176,ChIJyT1ol3x9-TkRA-D7qlxyw2A,https://www.google.com/maps/place/?q=place_id:ChIJyT1ol3x9-TkRA-D7qlxyw2A,part_333,2026-09-20 20:18:01
OFFICE OF THE ADV.SOUVIK MANDAL,Advocate and Lawyer,Legal services,Legal services,742148,West Bengal Circle,Kolkata Region,Murshidabad Division,"Lalgola SO, Ashariadaha BO, Bajupur Madhupur BO",+91 95315 10121,N/A,5.0,,"P.O & P.S, by lane, 64, 11, Nirupama Devi Rd, Gora Bazar, Berhampore, West Bengal 742101","Raninagar, Gora Bazar",24.0801412,88.2520694,ChIJM1LpsI99-TkRn5lHWi124y0,https://www.google.com/maps/place/?q=place_id:ChIJM1LpsI99-TkRn5lHWi124y0,part_333,2026-09-20 20:18:01
Mandal & Co. Advocates & Legal Consultants,Advocate and Lawyer,Legal services,Legal services,742148,West Bengal Circle,Kolkata Region,Murshidabad Division,"Lalgola SO, Ashariadaha BO, Bajupur Madhupur BO",+91 97355 75206,N/A,5.0,,"G2, Ground Floor, Nirala Apartment, 25, KK Banerjee Rd, near Judge Court More, Raninagar, Gora Bazar, Berhampore, Gora Bazar, West Bengal 742101","Raninagar, Gora Bazar",24.0846533,88.25030439999999,ChIJswcP_cF9-TkRWuMPwZLODvo,https://www.google.com/maps/place/?q=place_id:ChIJswcP_cF9-TkRWuMPwZLODvo,part_333,2026-09-20 20:18:01
