business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
SYMMETRY SCHOLARS,Educational Consultant,Educational consultant,Educational consultant,743125,West Bengal Circle,Kolkata Region,North Presidency Division,"Jagatdal SO, N/A, Gupter Bagan SO",+91 70019 04870,https://www.symmetryscholars.com/,5.0,25.0,"HMC 30 GARBATI, SASTHITALA ROAD, Chinsurah, West Bengal 713205",Sarishapara,22.874335199999997,88.3789163,ChIJ7wfmoRWF6gkR07Mv6cxdSsA,https://www.google.com/maps/place/?q=place_id:ChIJ7wfmoRWF6gkR07Mv6cxdSsA,part_334,2026-09-20 20:18:00,4572
Education In Kolkata Distance and Regular Consultancy In Kolkata (BASE),Educational Consultant,Educational consultant,"Educational consultant, Career guidance service, Distance Learning Center, Educational institution, Student career counseling office",743125,West Bengal Circle,Kolkata Region,North Presidency Division,"Jagatdal SO, N/A, Gupter Bagan SO",+91 98317 77664,https://www.baseeducation.in/,5.0,122.0,"64/1, Bidhannagar Rd, Ultadanga, Kolkata, West Bengal 700067",Ultadanga,22.5939114,88.390186,ChIJtaRB2Xp3AjoR7lyQXWj004w,https://www.google.com/maps/place/?q=place_id:ChIJtaRB2Xp3AjoR7lyQXWj004w,part_334,2026-09-20 20:18:00,4573
Word Weaver,Educational Consultant,Educational consultant,"Educational consultant, Service establishment",743125,West Bengal Circle,Kolkata Region,North Presidency Division,"Jagatdal SO, N/A, Gupter Bagan SO",+91 91631 16255,N/A,,,"Word Weaver, 743125, India",743125,21.0680074,82.7525294,ChIJc-znf1vwl4QRSvi0MxmizPY,https://www.google.com/maps/place/?q=place_id:ChIJc-znf1vwl4QRSvi0MxmizPY,part_334,2026-09-20 20:18:00,4574
Summit Siksha Sangathan,Educational Consultant,Educational consultant,Educational consultant,743125,West Bengal Circle,Kolkata Region,North Presidency Division,"Jagatdal SO, N/A, Gupter Bagan SO",+91 81004 55124,N/A,,,"Sundia Housing Estate, D/26, Jagatdal, Bhatpara, West Bengal 743125",Jagatdal,22.8549869,88.3909369,ChIJUQRsFCaR-DkRW3TzvEkXNOQ,https://www.google.com/maps/place/?q=place_id:ChIJUQRsFCaR-DkRW3TzvEkXNOQ,part_334,2026-09-20 20:18:00,4575
EDUKIRAN,Educational Consultant,Educational consultant,Educational consultant,743125,West Bengal Circle,Kolkata Region,North Presidency Division,"Jagatdal SO, N/A, Gupter Bagan SO",+91 98304 81148,https://edukiran.co.in/,5.0,12.0,"51/71, Dum Dum Rd, Daga Colony, Bahiragath Colony, Jawpur, Dum Dum, Kolkata, West Bengal 700074","Daga Colony, Bahiragath Colony, Jawpur, Dum Dum",22.620804,88.39914499999999,ChIJs19XYmed-DkRrliD6AxLm0M,https://www.google.com/maps/place/?q=place_id:ChIJs19XYmed-DkRrliD6AxLm0M,part_334,2026-09-20 20:18:01,4576
Pice Educare,Educational Consultant,Educational consultant,"Educational consultant, Consultant",743125,West Bengal Circle,Kolkata Region,North Presidency Division,"Jagatdal SO, N/A, Gupter Bagan SO",+91 96149 10910,https://www.piceeducare.com/,4.9,546.0,"5th Floor Unit C, 23, Circus Ave, above Aakash Institute’s Central Kolkata Branch, near 7 Point Crossing, Lower Range, Park Circus, Elgin, Kolkata, West Bengal 700017","Lower Range, Park Circus, Elgin",22.5425681,88.36405549999999,ChIJo4DQSeB2AjoRrXw0T1ea8A4,https://www.google.com/maps/place/?q=place_id:ChIJo4DQSeB2AjoRrXw0T1ea8A4,part_334,2026-09-20 20:18:01,4577
Edusolve Edutech PVT. LTD.,Educational Consultant,Educational consultant,Educational consultant,743125,West Bengal Circle,Kolkata Region,North Presidency Division,"Jagatdal SO, N/A, Gupter Bagan SO",+91 82748 48386,http://www.edusolveedutech.com/,4.8,202.0,"34, Circus Ave, opposite Aakash Institute, Lower Range, Beck Bagan, Ballygunge, Kolkata, West Bengal 700017","Lower Range, Beck Bagan, Ballygunge",22.5419912,88.36377279999999,ChIJQ92vrJl3AjoR9neZ4oWMp4o,https://www.google.com/maps/place/?q=place_id:ChIJQ92vrJl3AjoR9neZ4oWMp4o,part_334,2026-09-20 20:18:01,4578
YesVidya,Educational Consultant,Educational consultant,"Educational consultant, Auto tag agency, Career guidance service, Coaching Center, Consultant, Education center, Educational institution, Student career counseling office, Studying center, Test preparation center",743125,West Bengal Circle,Kolkata Region,North Presidency Division,"Jagatdal SO, N/A, Gupter Bagan SO",+91 98300 63511,https://www.yesvidya.com/,4.6,330.0,"13/5, 13/5, Russa Rd East 2nd Ln, Swiss Park, Kolkata, West Bengal 700033",Swiss Park,22.5058386,88.34826199999999,ChIJz3M9HyJ3AjoRbChc205gJns,https://www.google.com/maps/place/?q=place_id:ChIJz3M9HyJ3AjoRbChc205gJns,part_334,2026-09-20 20:18:01,4579
MESMI Consultancy,Educational Consultant,Educational consultant,Educational consultant,743125,West Bengal Circle,Kolkata Region,North Presidency Division,"Jagatdal SO, N/A, Gupter Bagan SO",+91 33 4604 8222,N/A,4.8,25.0,"Office No 2ES3A, MANI CASADONA IT BUILDING, AA II, Newtown, Chakpachuria, West Bengal 700160","AA II, Newtown",22.585893499999997,88.48667309999999,ChIJic49zIF3AjoRIDOD-MEDEoE,https://www.google.com/maps/place/?q=place_id:ChIJic49zIF3AjoRIDOD-MEDEoE,part_334,2026-09-20 20:18:01,4580
Edvisor Overseas Educational Consultancy,Educational Consultant,Educational consultant,Educational consultant,743125,West Bengal Circle,Kolkata Region,North Presidency Division,"Jagatdal SO, N/A, Gupter Bagan SO",+91 93303 35022,http://edvisor.co.in/,4.5,191.0,"2C, Dimple Court, 26, Shakespeare Sarani, Elgin, Kolkata, West Bengal 700017",Elgin,22.5450153,88.3532413,ChIJoSXy4xl3AjoRmPNpSkGwpwI,https://www.google.com/maps/place/?q=place_id:ChIJoSXy4xl3AjoRmPNpSkGwpwI,part_334,2026-09-20 20:18:01,4581
